ID_Entrega,Data_Pedido,Data_Entrega_Prevista,Data_Entrega_Real,Dias_Atraso,Status
1,2024-01-01,2024-01-05,2024-01-07,2,Atrasada
2,2024-01-02,2024-01-05,2024-01-05,0,No Prazo
3,2024-01-03,2024-01-07,2024-01-07,0,No Prazo
4,2024-01-04,2024-01-06,2024-01-13,7,Atrasada
5,2024-01-05,2024-01-07,2024-01-08,1,Atrasada
6,2024-01-06,2024-01-08,2024-01-10,2,Atrasada
7,2024-01-07,2024-01-11,2024-01-11,0,No Prazo
8,2024-01-08,2024-01-11,2024-01-11,0,No Prazo
9,2024-01-09,2024-01-12,2024-01-12,0,No Prazo
10,2024-01-10,2024-01-14,2024-01-14,0,No Prazo
11,2024-01-11,2024-01-13,2024-01-13,0,No Prazo
12,2024-01-12,2024-01-17,2024-01-17,0,No Prazo
13,2024-01-13,2024-01-18,2024-01-18,0,No Prazo
14,2024-01-14,2024-01-17,2024-01-17,0,No Prazo
15,2024-01-15,2024-01-18,2024-01-18,0,No Prazo
16,2024-01-16,2024-01-19,2024-01-19,0,No Prazo
17,2024-01-17,2024-01-20,2024-01-20,0,No Prazo
18,2024-01-18,2024-01-21,2024-01-21,0,No Prazo
19,2024-01-19,2024-01-24,2024-01-24,0,No Prazo
20,2024-01-20,2024-01-24,2024-01-24,0,No Prazo
21,2024-01-21,2024-01-23,2024-01-23,0,No Prazo
22,2024-01-22,2024-01-26,2024-01-26,0,No Prazo
23,2024-01-23,2024-01-28,2024-01-28,0,No Prazo
24,2024-01-24,2024-01-26,2024-01-26,0,No Prazo
25,2024-01-25,2024-01-28,2024-01-28,0,No Prazo
26,2024-01-26,2024-01-29,2024-01-29,0,No Prazo
27,2024-01-27,2024-01-31,2024-01-31,0,No Prazo
28,2024-01-28,2024-01-31,2024-01-31,0,No Prazo
29,2024-01-29,2024-02-02,2024-02-02,0,No Prazo
30,2024-01-30,2024-02-03,2024-02-04,1,Atrasada
31,2024-01-31,2024-02-03,2024-02-03,0,No Prazo
32,2024-02-01,2024-02-04,2024-02-05,1,Atrasada
33,2024-02-02,2024-02-05,2024-02-07,2,Atrasada
34,2024-02-03,2024-02-05,2024-02-05,0,No Prazo
35,2024-02-04,2024-02-09,2024-02-09,0,No Prazo
36,2024-02-05,2024-02-09,2024-02-10,1,Atrasada
37,2024-02-06,2024-02-10,2024-02-11,1,Atrasada
38,2024-02-07,2024-02-11,2024-02-13,2,Atrasada
39,2024-02-08,2024-02-13,2024-02-13,0,No Prazo
40,2024-02-09,2024-02-12,2024-02-12,0,No Prazo
41,2024-02-10,2024-02-15,2024-02-15,0,No Prazo
42,2024-02-11,2024-02-16,2024-02-17,1,Atrasada
43,2024-02-12,2024-02-14,2024-02-14,0,No Prazo
44,2024-02-13,2024-02-16,2024-02-16,0,No Prazo
45,2024-02-14,2024-02-17,2024-02-17,0,No Prazo
46,2024-02-15,2024-02-19,2024-02-19,0,No Prazo
47,2024-02-16,2024-02-20,2024-02-20,0,No Prazo
48,2024-02-17,2024-02-21,2024-02-21,0,No Prazo
49,2024-02-18,2024-02-20,2024-02-20,0,No Prazo
50,2024-02-19,2024-02-22,2024-02-22,0,No Prazo
51,2024-02-20,2024-02-25,2024-02-25,0,No Prazo
52,2024-02-21,2024-02-26,2024-02-28,2,Atrasada
53,2024-02-22,2024-02-27,2024-02-27,0,No Prazo
54,2024-02-23,2024-02-28,2024-03-01,2,Atrasada
55,2024-02-24,2024-02-29,2024-03-01,1,Atrasada
56,2024-02-25,2024-02-27,2024-02-27,0,No Prazo
57,2024-02-26,2024-02-28,2024-02-28,0,No Prazo
58,2024-02-27,2024-03-02,2024-03-04,2,Atrasada
59,2024-02-28,2024-03-04,2024-03-04,0,No Prazo
60,2024-02-29,2024-03-05,2024-03-05,0,No Prazo
61,2024-03-01,2024-03-04,2024-03-11,7,Atrasada
62,2024-03-02,2024-03-07,2024-03-10,3,Atrasada
63,2024-03-03,2024-03-06,2024-03-06,0,No Prazo
64,2024-03-04,2024-03-06,2024-03-06,0,No Prazo
65,2024-03-05,2024-03-08,2024-03-08,0,No Prazo
66,2024-03-06,2024-03-09,2024-03-09,0,No Prazo
67,2024-03-07,2024-03-12,2024-03-13,1,Atrasada
68,2024-03-08,2024-03-10,2024-03-10,0,No Prazo
69,2024-03-09,2024-03-11,2024-03-11,0,No Prazo
70,2024-03-10,2024-03-13,2024-03-14,1,Atrasada
71,2024-03-11,2024-03-15,2024-03-15,0,No Prazo
72,2024-03-12,2024-03-14,2024-03-14,0,No Prazo
73,2024-03-13,2024-03-17,2024-03-18,1,Atrasada
74,2024-03-14,2024-03-17,2024-03-17,0,No Prazo
75,2024-03-15,2024-03-19,2024-03-19,0,No Prazo
76,2024-03-16,2024-03-21,2024-03-21,0,No Prazo
77,2024-03-17,2024-03-21,2024-03-21,0,No Prazo
78,2024-03-18,2024-03-20,2024-03-20,0,No Prazo
79,2024-03-19,2024-03-24,2024-03-24,0,No Prazo
80,2024-03-20,2024-03-25,2024-03-25,0,No Prazo
81,2024-03-21,2024-03-24,2024-03-24,0,No Prazo
82,2024-03-22,2024-03-25,2024-03-25,0,No Prazo
83,2024-03-23,2024-03-27,2024-03-27,0,No Prazo
84,2024-03-24,2024-03-26,2024-03-26,0,No Prazo
85,2024-03-25,2024-03-30,2024-03-30,0,No Prazo
86,2024-03-26,2024-03-30,2024-03-31,1,Atrasada
87,2024-03-27,2024-03-31,2024-03-31,0,No Prazo
88,2024-03-28,2024-03-30,2024-03-30,0,No Prazo
89,2024-03-29,2024-04-02,2024-04-02,0,No Prazo
90,2024-03-30,2024-04-03,2024-04-03,0,No Prazo
91,2024-03-31,2024-04-02,2024-04-04,2,Atrasada
92,2024-04-01,2024-04-06,2024-04-07,1,Atrasada
93,2024-04-02,2024-04-04,2024-04-04,0,No Prazo
94,2024-04-03,2024-04-06,2024-04-06,0,No Prazo
95,2024-04-04,2024-04-08,2024-04-08,0,No Prazo
96,2024-04-05,2024-04-10,2024-04-17,7,Atrasada
97,2024-04-06,2024-04-09,2024-04-09,0,No Prazo
98,2024-04-07,2024-04-11,2024-04-12,1,Atrasada
99,2024-04-08,2024-04-12,2024-04-17,5,Atrasada
100,2024-04-09,2024-04-11,2024-04-11,0,No Prazo
101,2024-04-10,2024-04-14,2024-04-14,0,No Prazo
102,2024-04-11,2024-04-14,2024-04-14,0,No Prazo
103,2024-04-12,2024-04-17,2024-04-19,2,Atrasada
104,2024-04-13,2024-04-17,2024-04-17,0,No Prazo
105,2024-04-14,2024-04-18,2024-04-20,2,Atrasada
106,2024-04-15,2024-04-19,2024-04-19,0,No Prazo
107,2024-04-16,2024-04-21,2024-04-21,0,No Prazo
108,2024-04-17,2024-04-20,2024-04-20,0,No Prazo
109,2024-04-18,2024-04-20,2024-04-22,2,Atrasada
110,2024-04-19,2024-04-23,2024-04-23,0,No Prazo
111,2024-04-20,2024-04-23,2024-04-23,0,No Prazo
112,2024-04-21,2024-04-23,2024-04-23,0,No Prazo
113,2024-04-22,2024-04-25,2024-04-25,0,No Prazo
114,2024-04-23,2024-04-27,2024-04-27,0,No Prazo
115,2024-04-24,2024-04-29,2024-04-29,0,No Prazo
116,2024-04-25,2024-04-30,2024-04-30,0,No Prazo
117,2024-04-26,2024-05-01,2024-05-02,1,Atrasada
118,2024-04-27,2024-04-30,2024-04-30,0,No Prazo
119,2024-04-28,2024-05-02,2024-05-02,0,No Prazo
120,2024-04-29,2024-05-03,2024-05-03,0,No Prazo
121,2024-04-30,2024-05-02,2024-05-02,0,No Prazo
122,2024-05-01,2024-05-06,2024-05-06,0,No Prazo
123,2024-05-02,2024-05-04,2024-05-04,0,No Prazo
124,2024-05-03,2024-05-08,2024-05-08,0,No Prazo
125,2024-05-04,2024-05-08,2024-05-08,0,No Prazo
126,2024-05-05,2024-05-08,2024-05-10,2,Atrasada
127,2024-05-06,2024-05-09,2024-05-09,0,No Prazo
128,2024-05-07,2024-05-12,2024-05-12,0,No Prazo
129,2024-05-08,2024-05-10,2024-05-10,0,No Prazo
130,2024-05-09,2024-05-14,2024-05-14,0,No Prazo
131,2024-05-10,2024-05-13,2024-05-13,0,No Prazo
132,2024-05-11,2024-05-13,2024-05-13,0,No Prazo
133,2024-05-12,2024-05-17,2024-05-17,0,No Prazo
134,2024-05-13,2024-05-16,2024-05-16,0,No Prazo
135,2024-05-14,2024-05-16,2024-05-16,0,No Prazo
136,2024-05-15,2024-05-17,2024-05-18,1,Atrasada
137,2024-05-16,2024-05-20,2024-05-20,0,No Prazo
138,2024-05-17,2024-05-19,2024-05-22,3,Atrasada
139,2024-05-18,2024-05-20,2024-05-20,0,No Prazo
140,2024-05-19,2024-05-24,2024-05-25,1,Atrasada
141,2024-05-20,2024-05-25,2024-05-26,1,Atrasada
142,2024-05-21,2024-05-25,2024-05-25,0,No Prazo
143,2024-05-22,2024-05-25,2024-05-25,0,No Prazo
144,2024-05-23,2024-05-28,2024-05-28,0,No Prazo
145,2024-05-24,2024-05-28,2024-05-28,0,No Prazo
146,2024-05-25,2024-05-28,2024-05-28,0,No Prazo
147,2024-05-26,2024-05-30,2024-05-30,0,No Prazo
148,2024-05-27,2024-05-31,2024-05-31,0,No Prazo
149,2024-05-28,2024-05-30,2024-05-30,0,No Prazo
150,2024-05-29,2024-06-02,2024-06-02,0,No Prazo
151,2024-05-30,2024-06-01,2024-06-01,0,No Prazo
152,2024-05-31,2024-06-03,2024-06-03,0,No Prazo
153,2024-06-01,2024-06-04,2024-06-04,0,No Prazo
154,2024-06-02,2024-06-07,2024-06-07,0,No Prazo
155,2024-06-03,2024-06-08,2024-06-09,1,Atrasada
156,2024-06-04,2024-06-07,2024-06-07,0,No Prazo
157,2024-06-05,2024-06-09,2024-06-09,0,No Prazo
158,2024-06-06,2024-06-09,2024-06-09,0,No Prazo
159,2024-06-07,2024-06-12,2024-06-12,0,No Prazo
160,2024-06-08,2024-06-12,2024-06-12,0,No Prazo
161,2024-06-09,2024-06-11,2024-06-14,3,Atrasada
162,2024-06-10,2024-06-13,2024-06-13,0,No Prazo
163,2024-06-11,2024-06-16,2024-06-16,0,No Prazo
164,2024-06-12,2024-06-14,2024-06-14,0,No Prazo
165,2024-06-13,2024-06-15,2024-06-15,0,No Prazo
166,2024-06-14,2024-06-17,2024-06-17,0,No Prazo
167,2024-06-15,2024-06-18,2024-06-18,0,No Prazo
168,2024-06-16,2024-06-18,2024-06-18,0,No Prazo
169,2024-06-17,2024-06-21,2024-06-21,0,No Prazo
170,2024-06-18,2024-06-21,2024-06-21,0,No Prazo
171,2024-06-19,2024-06-21,2024-06-21,0,No Prazo
172,2024-06-20,2024-06-23,2024-06-23,0,No Prazo
173,2024-06-21,2024-06-26,2024-06-27,1,Atrasada
174,2024-06-22,2024-06-27,2024-06-27,0,No Prazo
175,2024-06-23,2024-06-25,2024-06-25,0,No Prazo
176,2024-06-24,2024-06-29,2024-06-29,0,No Prazo
177,2024-06-25,2024-06-29,2024-06-29,0,No Prazo
178,2024-06-26,2024-06-29,2024-06-29,0,No Prazo
179,2024-06-27,2024-06-29,2024-06-29,0,No Prazo
180,2024-06-28,2024-07-01,2024-07-02,1,Atrasada
181,2024-06-29,2024-07-03,2024-07-03,0,No Prazo
182,2024-06-30,2024-07-03,2024-07-04,1,Atrasada
183,2024-07-01,2024-07-05,2024-07-05,0,No Prazo
184,2024-07-02,2024-07-04,2024-07-05,1,Atrasada
185,2024-07-03,2024-07-06,2024-07-06,0,No Prazo
186,2024-07-04,2024-07-08,2024-07-08,0,No Prazo
187,2024-07-05,2024-07-10,2024-07-10,0,No Prazo
188,2024-07-06,2024-07-10,2024-07-10,0,No Prazo
189,2024-07-07,2024-07-11,2024-07-11,0,No Prazo
190,2024-07-08,2024-07-11,2024-07-11,0,No Prazo
191,2024-07-09,2024-07-13,2024-07-13,0,No Prazo
192,2024-07-10,2024-07-14,2024-07-14,0,No Prazo
193,2024-07-11,2024-07-16,2024-07-16,0,No Prazo
194,2024-07-12,2024-07-16,2024-07-16,0,No Prazo
195,2024-07-13,2024-07-15,2024-07-15,0,No Prazo
196,2024-07-14,2024-07-17,2024-07-17,0,No Prazo
197,2024-07-15,2024-07-20,2024-07-20,0,No Prazo
198,2024-07-16,2024-07-21,2024-07-21,0,No Prazo
199,2024-07-17,2024-07-20,2024-07-20,0,No Prazo
200,2024-07-18,2024-07-21,2024-07-21,0,No Prazo
